loss;epoch;iteration;global_iteration
1.9860293865203857;0;1;1
1.9842711687088013;0;2;2
0.5636442303657532;1;1;3
0.5667429566383362;1;2;4
0.21651095151901245;2;1;5
0.3610091805458069;2;2;6
