loss;epoch;iteration;global_iteration
1.9768357276916504;0;1;1
2.2822256088256836;0;2;2
0.7440439462661743;1;1;3
0.4344739615917206;1;2;4
0.423614501953125;2;1;5
0.2323024868965149;2;2;6
