loss;epoch;iteration;global_iteration
1.6975841522216797;0;1;1
2.026637554168701;0;2;2
0.5932466387748718;1;1;3
0.275877982378006;1;2;4
0.20484134554862976;2;1;5
0.3877844512462616;2;2;6
